id_namespace	local_id	project_id_namespace	project_local_id	persistent_id	creation_time	size_in_bytes	uncompressed_size_in_bytes	sha256	md5	filename	file_format	compression_format	data_type	assay_type	analysis_type	mime_type	bundle_collection_id_namespace	bundle_collection_local_id	dbgap_study_id	access_url
https://www.metabolomicsworkbench.org/	ST002716_LVvsRV_2018_metaboite_raw_data.zip	https://www.metabolomicsworkbench.org/	PR001684			27476339			549fd924267a8a359d0d409b73547c76	ST002716_LVvsRV_2018_metaboite_raw_data.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002716_LVvsRV_2018_metaboite_raw_data.zip
https://www.metabolomicsworkbench.org/	ST002716_Supplementary_Table_30_RawID_to_MergedID.xlsx	https://www.metabolomicsworkbench.org/	PR001684			106316			8e136a5c21b0fab421c33fc19132fab5	ST002716_Supplementary_Table_30_RawID_to_MergedID.xlsx	format:3620		data:2536	OBI:0003097	OBI:0200085	application/vnd.openxmlformats-officedocument.spreadsheetml.sheet				https://www.metabolomicsworkbench.org/studydownload/ST002716_Supplementary_Table_30_RawID_to_MergedID.xlsx
https://www.metabolomicsworkbench.org/	ST002717_LVvsRV_2020_metaboite_raw_data.zip	https://www.metabolomicsworkbench.org/	PR001684			37101212			4da75cc8aba238bd8e0b9cd0dced7829	ST002717_LVvsRV_2020_metaboite_raw_data.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002717_LVvsRV_2020_metaboite_raw_data.zip
https://www.metabolomicsworkbench.org/	ST002717_Supplementary_Table_30_RawID_to_MergedID.xlsx	https://www.metabolomicsworkbench.org/	PR001684			106316			8e136a5c21b0fab421c33fc19132fab5	ST002717_Supplementary_Table_30_RawID_to_MergedID.xlsx	format:3620		data:2536	OBI:0003097	OBI:0200085	application/vnd.openxmlformats-officedocument.spreadsheetml.sheet				https://www.metabolomicsworkbench.org/studydownload/ST002717_Supplementary_Table_30_RawID_to_MergedID.xlsx
https://www.metabolomicsworkbench.org/	ST002718_AN004407_Results.txt	https://www.metabolomicsworkbench.org/	PR001685			371294			c47997d44f72192f77bdf0acf9fa8be8	ST002718_AN004407_Results.txt	format:2330		data:3488	OBI:0000623	OBI:0000726	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002718_AN004407_Results.txt
https://www.metabolomicsworkbench.org/	ST002718_preprocess.zip	https://www.metabolomicsworkbench.org/	PR001685			17444			a8c853afd88d13b27534bc563f381be9	ST002718_preprocess.zip	format:3987	format:3987	data:3488	OBI:0000623	OBI:0000726	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002718_preprocess.zip
https://www.metabolomicsworkbench.org/	ST002718_Rawdata.zip	https://www.metabolomicsworkbench.org/	PR001685			2343625			ab3c08616d1fa8cb9eb83a7fcca31968	ST002718_Rawdata.zip	format:3987	format:3987	data:3488	OBI:0000623	OBI:0000726	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002718_Rawdata.zip
https://www.metabolomicsworkbench.org/	ST002719_Protocol.pdf	https://www.metabolomicsworkbench.org/	PR001686			75323			e48a9e04429971c6fb39973a5c208826	ST002719_Protocol.pdf	format:3508		data:2536	OBI:0003097	OBI:0200085	application/pdf				https://www.metabolomicsworkbench.org/studydownload/ST002719_Protocol.pdf
https://www.metabolomicsworkbench.org/	ST002719_Rawdata.rar	https://www.metabolomicsworkbench.org/	PR001686			1286897			9f95416c971b13b0b0c61e38081c206c	ST002719_Rawdata.rar	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-rar				https://www.metabolomicsworkbench.org/studydownload/ST002719_Rawdata.rar
https://www.metabolomicsworkbench.org/	ST002721_AN004411_Results.txt	https://www.metabolomicsworkbench.org/	PR001687			3488656			cd03172fb8b2b2d439f3418d8d3d443e	ST002721_AN004411_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002721_AN004411_Results.txt
https://www.metabolomicsworkbench.org/	ST002721_AN004412_Results.txt	https://www.metabolomicsworkbench.org/	PR001687			2399774			81e38f2cb3c3b19f8aad30bcada8927b	ST002721_AN004412_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002721_AN004412_Results.txt
https://www.metabolomicsworkbench.org/	ST002721_Rawdata.zip	https://www.metabolomicsworkbench.org/	PR001687			12220848188			59a5ce8b4ff936c9ffa2731435dc8e5e	ST002721_Rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002721_Rawdata.zip
https://www.metabolomicsworkbench.org/	ST002722_AN004413_Results.txt	https://www.metabolomicsworkbench.org/	PR001688			438996			7bb50737a745b3a777b113660c681cda	ST002722_AN004413_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002722_AN004413_Results.txt
https://www.metabolomicsworkbench.org/	ST002722_Rawdata.7z	https://www.metabolomicsworkbench.org/	PR001688			79532628			1b2a01a4e3170d97ff91e25d6401fd0e	ST002722_Rawdata.7z	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-7z-compressed				https://www.metabolomicsworkbench.org/studydownload/ST002722_Rawdata.7z
https://www.metabolomicsworkbench.org/	ST002723_AN004414_Results.txt	https://www.metabolomicsworkbench.org/	PR001689			308773			a60611fff7dd4c1e96214b8525415d09	ST002723_AN004414_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002723_AN004414_Results.txt
https://www.metabolomicsworkbench.org/	ST002723_Rawdata.zip	https://www.metabolomicsworkbench.org/	PR001689			60701787610			8f7911ea158ee912cb7e05d2b227c252	ST002723_Rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002723_Rawdata.zip
https://www.metabolomicsworkbench.org/	ST002724_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001690			6324038			ef321bfbd79b987976126c1940b866b3	ST002724_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002724_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002725_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001691			671087256			c52059af6b2c9276899851882d78acd4	ST002725_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002725_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002726_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001691			647543419			7d678c3061acb59297e902d19f48721b	ST002726_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002726_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002727_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001691			650896653			1eb077f190c84178f8853d87f5ba1621	ST002727_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002727_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002728_AN004422_Results.txt	https://www.metabolomicsworkbench.org/	PR001692			128017053			95c373f4dabb000e4deec450c1ce3bd1	ST002728_AN004422_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002728_AN004422_Results.txt
https://www.metabolomicsworkbench.org/	ST002728_Wright_Teitelbaum_CHES_HHEAR_ECHO.zip	https://www.metabolomicsworkbench.org/	PR001692			90179289732			1c40fa18c9b6583e4f56b30a4cdc2664	ST002728_Wright_Teitelbaum_CHES_HHEAR_ECHO.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002728_Wright_Teitelbaum_CHES_HHEAR_ECHO.zip
https://www.metabolomicsworkbench.org/	ST002729_C18LCQE.zip	https://www.metabolomicsworkbench.org/	PR001693			29032022745			a1446d2077c2fd6e0d862a5537d57e74	ST002729_C18LCQE.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002729_C18LCQE.zip
https://www.metabolomicsworkbench.org/	ST002729_DEA_SFCTQMS.zip	https://www.metabolomicsworkbench.org/	PR001693			486506499			a8a78954df1dc00a4a488988ccf9a465	ST002729_DEA_SFCTQMS.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002729_DEA_SFCTQMS.zip
https://www.metabolomicsworkbench.org/	ST002729_ICQE.zip	https://www.metabolomicsworkbench.org/	PR001693			26779898634			e28841a0ab171e11c59e2537eaecc38f	ST002729_ICQE.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002729_ICQE.zip
https://www.metabolomicsworkbench.org/	ST002729_PFPPLCQE.zip	https://www.metabolomicsworkbench.org/	PR001693			17534854158			398e0595e69cf242f66f93388f42aafb	ST002729_PFPPLCQE.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002729_PFPPLCQE.zip
https://www.metabolomicsworkbench.org/	ST002730_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001694			6107740704			de03601890588ee0471282c742462e61	ST002730_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002730_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002731_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001695			12815124891			7fe6f3c0d145efce116fd5bda74edc2c	ST002731_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002731_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002732_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001696			41357333			b6a32f482028dbcf9eddf49cc899d0de	ST002732_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002732_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002733_AN004431_Results.txt	https://www.metabolomicsworkbench.org/	PR001697			48934142			6ea81e96d3323e138a2657d4da4059c5	ST002733_AN004431_Results.txt	format:2330		data:2536	OBI:0000470	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002733_AN004431_Results.txt
https://www.metabolomicsworkbench.org/	ST002734_AN004432_Results.txt	https://www.metabolomicsworkbench.org/	PR001698			32230			9c8f35cbd9f19b9f025628f460285d71	ST002734_AN004432_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002734_AN004432_Results.txt
https://www.metabolomicsworkbench.org/	ST002734_AN004433_Results.txt	https://www.metabolomicsworkbench.org/	PR001698			23071			f59a143cbc28dde9c18c070d66c3a827	ST002734_AN004433_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002734_AN004433_Results.txt
https://www.metabolomicsworkbench.org/	ST002734_Rawdata.zip	https://www.metabolomicsworkbench.org/	PR001698			1638478639			e53c6a28a0586dc2620d33ddec544fb2	ST002734_Rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002734_Rawdata.zip
https://www.metabolomicsworkbench.org/	ST002735_AN004434_Results.txt	https://www.metabolomicsworkbench.org/	PR001699			4104506			a0467d3afa72c1d248b1516fe511187c	ST002735_AN004434_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002735_AN004434_Results.txt
https://www.metabolomicsworkbench.org/	ST002735_AN004435_Results.txt	https://www.metabolomicsworkbench.org/	PR001699			3553686			da3c2993f4bd845c9b06627943d0ca91	ST002735_AN004435_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002735_AN004435_Results.txt
https://www.metabolomicsworkbench.org/	ST002735_Liraglutide_Negative.zip	https://www.metabolomicsworkbench.org/	PR001699			42287301123			d25e283f1e234bc1ea9e55bb5534e36d	ST002735_Liraglutide_Negative.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002735_Liraglutide_Negative.zip
https://www.metabolomicsworkbench.org/	ST002735_Liraglutide_Positive.zip	https://www.metabolomicsworkbench.org/	PR001699			36356756007			c95104a05fe039e7289f9995d15b63ae	ST002735_Liraglutide_Positive.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002735_Liraglutide_Positive.zip
https://www.metabolomicsworkbench.org/	ST003056_AN005010_Results.txt	https://www.metabolomicsworkbench.org/	PR001699			5507383			bb57d9798e1f9e81d67c0bc9251be41b	ST003056_AN005010_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST003056_AN005010_Results.txt
https://www.metabolomicsworkbench.org/	ST003056_AN005011_Results.txt	https://www.metabolomicsworkbench.org/	PR001699			4524242			7900d44dac049eea931c4eafc72da30b	ST003056_AN005011_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST003056_AN005011_Results.txt
https://www.metabolomicsworkbench.org/	ST003056_Rawfiles_NEG.zip	https://www.metabolomicsworkbench.org/	PR001699			28837632993			679ce037a8d45456d0d731f697d12107	ST003056_Rawfiles_NEG.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST003056_Rawfiles_NEG.zip
https://www.metabolomicsworkbench.org/	ST003056_Rawfiles_POS.zip	https://www.metabolomicsworkbench.org/	PR001699			58821479832			e3b99cbf75b4945ba2d032335d991ff4	ST003056_Rawfiles_POS.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST003056_Rawfiles_POS.zip
https://www.metabolomicsworkbench.org/	ST002736_Rawdata.7z	https://www.metabolomicsworkbench.org/	PR001700			3719250368			f5837f463b7d5954c4cfd1e89c609c12	ST002736_Rawdata.7z	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-7z-compressed				https://www.metabolomicsworkbench.org/studydownload/ST002736_Rawdata.7z
https://www.metabolomicsworkbench.org/	ST002336_AN003818_Results.txt	https://www.metabolomicsworkbench.org/	PR001701			130609066			6081c8e202ac1a04a8bd06dcbe747f4b	ST002336_AN003818_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002336_AN003818_Results.txt
https://www.metabolomicsworkbench.org/	ST002336_LCMS_untargeted.zip	https://www.metabolomicsworkbench.org/	PR001701			163385713930			77af55145d5043c0669a68588694d637	ST002336_LCMS_untargeted.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002336_LCMS_untargeted.zip
https://www.metabolomicsworkbench.org/	ST002737_AN004439_Results.txt	https://www.metabolomicsworkbench.org/	PR001702			5349829			2fbb17698bfbfc55eeedb7975655d5cd	ST002737_AN004439_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002737_AN004439_Results.txt
https://www.metabolomicsworkbench.org/	ST002737_Yan_2FL_Raw_Files.7z	https://www.metabolomicsworkbench.org/	PR001702			8539812346			c8b72daa40b27d7087e32b17d09431b3	ST002737_Yan_2FL_Raw_Files.7z	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-7z-compressed				https://www.metabolomicsworkbench.org/studydownload/ST002737_Yan_2FL_Raw_Files.7z
https://www.metabolomicsworkbench.org/	ST002739_AN004442_Results.txt	https://www.metabolomicsworkbench.org/	PR001704			678833			9b3d2ca021a603d1cb8aabc2de886bf4	ST002739_AN004442_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002739_AN004442_Results.txt
https://www.metabolomicsworkbench.org/	ST002739_Lmna_Rawdata.zip	https://www.metabolomicsworkbench.org/	PR001704			2727472754			1356be673030008db14091b53bcd6792	ST002739_Lmna_Rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002739_Lmna_Rawdata.zip
https://www.metabolomicsworkbench.org/	ST002740_Rawdata.7z	https://www.metabolomicsworkbench.org/	PR001705			5886062571			4808e4a4449a949896bbd0f93ddb7d7e	ST002740_Rawdata.7z	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-7z-compressed				https://www.metabolomicsworkbench.org/studydownload/ST002740_Rawdata.7z
https://www.metabolomicsworkbench.org/	ST002741_HO_Cells_2020_dfiles.zip	https://www.metabolomicsworkbench.org/	PR001706			552374037			d6ec75da929a932eae3e558c8797ae24	ST002741_HO_Cells_2020_dfiles.zip	format:3987	format:3987	data:2536	OBI:0003110	OBI:0200199	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002741_HO_Cells_2020_dfiles.zip
https://www.metabolomicsworkbench.org/	ST002741_HO_Cells_2023_abf.zip	https://www.metabolomicsworkbench.org/	PR001706			297033179			14789913e35ec6125ff4ac58a35f061b	ST002741_HO_Cells_2023_abf.zip	format:3987	format:3987	data:2536	OBI:0003110	OBI:0200199	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002741_HO_Cells_2023_abf.zip
https://www.metabolomicsworkbench.org/	ST002742_AN004445_Results.txt	https://www.metabolomicsworkbench.org/	PR001707			7915460			17e172deba7715746cbc7538b8f613d6	ST002742_AN004445_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002742_AN004445_Results.txt
https://www.metabolomicsworkbench.org/	ST002742_AN004446_Results.txt	https://www.metabolomicsworkbench.org/	PR001707			5385463			24586a19f4461161c3471f5790f35463	ST002742_AN004446_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002742_AN004446_Results.txt
